s,x,y,d,ID,sex,genus,species
0,NA,NA,mothra03.0814.1632,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1634,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1636,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1638,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1640,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1642,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1644,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1646,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1648,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1650,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1652,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1654,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1656,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1658,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1700,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1702,99.9%_s10g15,female,ostrinia,nubilalis
2257,228,1325,mothra03.0814.1704,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1706,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1708,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1710,99.9%_s10g15,female,ostrinia,nubilalis
857,219,1304,mothra03.0814.1712,99.9%_s10g15,female,ostrinia,nubilalis
1123,298,1410,mothra03.0814.1714,99.9%_s10g15,female,ostrinia,nubilalis
1028,220,1323,mothra03.0814.1716,99.9%_s10g15,female,ostrinia,nubilalis
2178,169,375,mothra03.0814.1718,99.9%_s10g15,female,ostrinia,nubilalis
1653,653,14,mothra03.0814.1720,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1722,99.9%_s10g15,female,ostrinia,nubilalis
1288,643,23,mothra03.0814.1724,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1726,99.9%_s10g15,female,ostrinia,nubilalis
559,370,114,mothra03.0814.1728,99.9%_s10g15,female,ostrinia,nubilalis
1449,675,12,mothra03.0814.1730,99.9%_s10g15,female,ostrinia,nubilalis
2325,522,58,mothra03.0814.1732,99.9%_s10g15,female,ostrinia,nubilalis
14394,609,66,mothra03.0814.1734,99.9%_s10g15,female,ostrinia,nubilalis
843,1058,9,mothra03.0814.1736,99.9%_s10g15,female,ostrinia,nubilalis
529,1514,237,mothra03.0814.1738,99.9%_s10g15,female,ostrinia,nubilalis
2786,246,270,mothra03.0814.1738,99.9%_s10g15,female,ostrinia,nubilalis
2892,710,25,mothra03.0814.1740,99.9%_s10g15,female,ostrinia,nubilalis
2319,1617,423,mothra03.0814.1742,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1744,99.9%_s10g15,female,ostrinia,nubilalis
2469,1562,318,mothra03.0814.1746,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1748,99.9%_s10g15,female,ostrinia,nubilalis
1327,1605,388,mothra03.0814.1750,99.9%_s10g15,female,ostrinia,nubilalis
1524,1699,673,mothra03.0814.1752,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1754,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1756,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1758,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1800,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1802,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1804,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1806,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1808,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1810,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1812,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1814,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1816,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1818,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1820,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1822,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1824,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1826,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1828,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1830,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1832,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1834,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1836,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1838,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1840,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1842,99.9%_s10g15,female,ostrinia,nubilalis
786,8,1026,mothra03.0814.1844,99.9%_s10g15,female,ostrinia,nubilalis
2728,1654,1159,mothra03.0814.1846,99.9%_s10g15,female,ostrinia,nubilalis
7781,1377,160,mothra03.0814.1848,99.9%_s10g15,female,ostrinia,nubilalis
10210,1685,938,mothra03.0814.1848,99.9%_s10g15,female,ostrinia,nubilalis
2452,1464,1465,mothra03.0814.1850,99.9%_s10g15,female,ostrinia,nubilalis
1048,1691,681,mothra03.0814.1852,99.9%_s10g15,female,ostrinia,nubilalis
6033,1602,1189,mothra03.0814.1852,99.9%_s10g15,female,ostrinia,nubilalis
3608,100,956,mothra03.0814.1854,99.9%_s10g15,female,ostrinia,nubilalis
2176,82,680,mothra03.0814.1856,99.9%_s10g15,female,ostrinia,nubilalis
751,137,430,mothra03.0814.1858,99.9%_s10g15,female,ostrinia,nubilalis
844,1694,1045,mothra03.0814.1900,99.9%_s10g15,female,ostrinia,nubilalis
2233,1588,1293,mothra03.0814.1902,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1904,99.9%_s10g15,female,ostrinia,nubilalis
570,1423,1590,mothra03.0814.1906,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1908,99.9%_s10g15,female,ostrinia,nubilalis
2018,108,1035,mothra03.0814.1910,99.9%_s10g15,female,ostrinia,nubilalis
537,57,533,mothra03.0814.1912,99.9%_s10g15,female,ostrinia,nubilalis
4071,117,502,mothra03.0814.1914,99.9%_s10g15,female,ostrinia,nubilalis
1851,198,117,mothra03.0814.1916,99.9%_s10g15,female,ostrinia,nubilalis
3144,282,230,mothra03.0814.1916,99.9%_s10g15,female,ostrinia,nubilalis
2576,78,393,mothra03.0814.1918,99.9%_s10g15,female,ostrinia,nubilalis
2710,1704,473,mothra03.0814.1920,99.9%_s10g15,female,ostrinia,nubilalis
3334,1694,641,mothra03.0814.1922,99.9%_s10g15,female,ostrinia,nubilalis
3434,1704,905,mothra03.0814.1924,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1926,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1928,99.9%_s10g15,female,ostrinia,nubilalis
387,1516,165,mothra03.0814.1930,99.9%_s10g15,female,ostrinia,nubilalis
1580,1706,941,mothra03.0814.1932,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1934,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1936,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1938,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1940,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1942,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1944,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1946,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1948,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1950,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.1952,99.9%_s10g15,female,ostrinia,nubilalis
1078,560,1571,mothra03.0814.1954,99.9%_s10g15,female,ostrinia,nubilalis
2864,375,1467,mothra03.0814.1956,99.9%_s10g15,female,ostrinia,nubilalis
2565,328,1425,mothra03.0814.1958,99.9%_s10g15,female,ostrinia,nubilalis
1020,305,1417,mothra03.0814.2000,99.9%_s10g15,female,ostrinia,nubilalis
1744,512,1544,mothra03.0814.2002,99.9%_s10g15,female,ostrinia,nubilalis
14611,316,1367,mothra03.0814.2004,99.9%_s10g15,female,ostrinia,nubilalis
2264,449,1508,mothra03.0814.2004,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2006,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2008,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2010,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2012,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2014,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2016,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2018,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2020,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2022,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2024,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2026,99.9%_s10g15,female,ostrinia,nubilalis
5977,840,623,mothra03.0814.2028,99.9%_s10g15,female,ostrinia,nubilalis
2303,272,1496,mothra03.0814.2028,99.9%_s10g15,female,ostrinia,nubilalis
9687,626,40,mothra03.0814.2030,99.9%_s10g15,female,ostrinia,nubilalis
667,1045,9,mothra03.0814.2032,99.9%_s10g15,female,ostrinia,nubilalis
2213,1479,17,mothra03.0814.2034,99.9%_s10g15,female,ostrinia,nubilalis
2308,1561,1578,mothra03.0814.2036,99.9%_s10g15,female,ostrinia,nubilalis
972,1596,1571,mothra03.0814.2038,99.9%_s10g15,female,ostrinia,nubilalis
434,1539,1571,mothra03.0814.2038,99.9%_s10g15,female,ostrinia,nubilalis
15675,1610,1213,mothra03.0814.2040,99.9%_s10g15,female,ostrinia,nubilalis
708,497,1540,mothra03.0814.2040,99.9%_s10g15,female,ostrinia,nubilalis
1799,254,1361,mothra03.0814.2042,99.9%_s10g15,female,ostrinia,nubilalis
3851,1532,1388,mothra03.0814.2042,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2044,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2046,99.9%_s10g15,female,ostrinia,nubilalis
2554,1444,161,mothra03.0814.2048,99.9%_s10g15,female,ostrinia,nubilalis
4135,1559,309,mothra03.0814.2050,99.9%_s10g15,female,ostrinia,nubilalis
5178,290,1176,mothra03.0814.2050,99.9%_s10g15,female,ostrinia,nubilalis
7690,1499,291,mothra03.0814.2052,99.9%_s10g15,female,ostrinia,nubilalis
2582,303,1146,mothra03.0814.2052,99.9%_s10g15,female,ostrinia,nubilalis
1445,257,1180,mothra03.0814.2052,99.9%_s10g15,female,ostrinia,nubilalis
2920,1581,357,mothra03.0814.2054,99.9%_s10g15,female,ostrinia,nubilalis
2209,161,1203,mothra03.0814.2054,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2056,99.9%_s10g15,female,ostrinia,nubilalis
2161,1389,123,mothra03.0814.2058,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2100,99.9%_s10g15,female,ostrinia,nubilalis
2190,1668,556,mothra03.0814.2102,99.9%_s10g15,female,ostrinia,nubilalis
485,1260,1595,mothra03.0814.2102,99.9%_s10g15,female,ostrinia,nubilalis
933,1395,124,mothra03.0814.2104,99.9%_s10g15,female,ostrinia,nubilalis
564,1407,137,mothra03.0814.2106,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2108,99.9%_s10g15,female,ostrinia,nubilalis
1570,1208,36,mothra03.0814.2110,99.9%_s10g15,female,ostrinia,nubilalis
1721,1298,70,mothra03.0814.2110,99.9%_s10g15,female,ostrinia,nubilalis
1376,1658,1199,mothra03.0814.2110,99.9%_s10g15,female,ostrinia,nubilalis
1397,1589,361,mothra03.0814.2112,99.9%_s10g15,female,ostrinia,nubilalis
1050,490,70,mothra03.0814.2114,99.9%_s10g15,female,ostrinia,nubilalis
3356,1510,243,mothra03.0814.2116,99.9%_s10g15,female,ostrinia,nubilalis
2605,1474,1466,mothra03.0814.2116,99.9%_s10g15,female,ostrinia,nubilalis
347,1503,262,mothra03.0814.2118,99.9%_s10g15,female,ostrinia,nubilalis
6251,1440,1420,mothra03.0814.2118,99.9%_s10g15,female,ostrinia,nubilalis
5311,1442,192,mothra03.0814.2120,99.9%_s10g15,female,ostrinia,nubilalis
925,1602,387,mothra03.0814.2120,99.9%_s10g15,female,ostrinia,nubilalis
591,1588,378,mothra03.0814.2122,99.9%_s10g15,female,ostrinia,nubilalis
5897,1514,406,mothra03.0814.2124,99.9%_s10g15,female,ostrinia,nubilalis
4939,1404,193,mothra03.0814.2126,99.9%_s10g15,female,ostrinia,nubilalis
601,1494,214,mothra03.0814.2126,99.9%_s10g15,female,ostrinia,nubilalis
885,1396,122,mothra03.0814.2128,99.9%_s10g15,female,ostrinia,nubilalis
1035,1533,266,mothra03.0814.2128,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2130,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2132,99.9%_s10g15,female,ostrinia,nubilalis
842,1540,240,mothra03.0814.2134,99.9%_s10g15,female,ostrinia,nubilalis
425,1667,522,mothra03.0814.2136,99.9%_s10g15,female,ostrinia,nubilalis
5695,1384,1494,mothra03.0814.2138,99.9%_s10g15,female,ostrinia,nubilalis
1184,298,1488,mothra03.0814.2138,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2140,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2142,99.9%_s10g15,female,ostrinia,nubilalis
2803,1704,698,mothra03.0814.2144,99.9%_s10g15,female,ostrinia,nubilalis
5703,1466,488,mothra03.0814.2146,99.9%_s10g15,female,ostrinia,nubilalis
5015,1337,136,mothra03.0814.2148,99.9%_s10g15,female,ostrinia,nubilalis
1664,583,1575,mothra03.0814.2150,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2152,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2154,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2156,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2158,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2200,99.9%_s10g15,female,ostrinia,nubilalis
9084,1295,232,mothra03.0814.2202,99.9%_s10g15,female,ostrinia,nubilalis
6330,1233,407,mothra03.0814.2204,99.9%_s10g15,female,ostrinia,nubilalis
5395,1085,45,mothra03.0814.2206,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2208,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2210,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2212,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2214,99.9%_s10g15,female,ostrinia,nubilalis
3999,1395,1455,mothra03.0814.2216,99.9%_s10g15,female,ostrinia,nubilalis
6085,1375,1304,mothra03.0814.2218,99.9%_s10g15,female,ostrinia,nubilalis
240,1411,1312,mothra03.0814.2220,99.9%_s10g15,female,ostrinia,nubilalis
784,1564,1348,mothra03.0814.2222,99.9%_s10g15,female,ostrinia,nubilalis
608,1108,1592,mothra03.0814.2222,99.9%_s10g15,female,ostrinia,nubilalis
343,1063,1594,mothra03.0814.2222,99.9%_s10g15,female,ostrinia,nubilalis
5769,1093,23,mothra03.0814.2224,99.9%_s10g15,female,ostrinia,nubilalis
1417,140,429,mothra03.0814.2224,99.9%_s10g15,female,ostrinia,nubilalis
5667,953,75,mothra03.0814.2226,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2228,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2230,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2232,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2234,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2236,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2238,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2240,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2242,99.9%_s10g15,female,ostrinia,nubilalis
3267,1446,172,mothra03.0814.2244,99.9%_s10g15,female,ostrinia,nubilalis
6207,1627,991,mothra03.0814.2246,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2248,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2250,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2252,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2254,99.9%_s10g15,female,ostrinia,nubilalis
764,1642,957,mothra03.0814.2256,99.9%_s10g15,female,ostrinia,nubilalis
5849,1595,990,mothra03.0814.2258,99.9%_s10g15,female,ostrinia,nubilalis
15259,1672,961,mothra03.0814.2300,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2302,99.9%_s10g15,female,ostrinia,nubilalis
22735,1544,787,mothra03.0814.2304,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2306,99.9%_s10g15,female,ostrinia,nubilalis
1289,1462,1483,mothra03.0814.2308,99.9%_s10g15,female,ostrinia,nubilalis
1634,648,1587,mothra03.0814.2308,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2310,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2312,99.9%_s10g15,female,ostrinia,nubilalis
592,1510,1418,mothra03.0814.2314,99.9%_s10g15,female,ostrinia,nubilalis
4041,251,1366,mothra03.0814.2316,99.9%_s10g15,female,ostrinia,nubilalis
3475,1543,1547,mothra03.0814.2316,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2318,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2320,99.9%_s10g15,female,ostrinia,nubilalis
1365,109,1041,mothra03.0814.2322,99.9%_s10g15,female,ostrinia,nubilalis
1261,1749,1176,mothra03.0814.2322,99.9%_s10g15,female,ostrinia,nubilalis
1949,181,365,mothra03.0814.2324,99.9%_s10g15,female,ostrinia,nubilalis
923,1657,1210,mothra03.0814.2324,99.9%_s10g15,female,ostrinia,nubilalis
2369,135,240,mothra03.0814.2326,99.9%_s10g15,female,ostrinia,nubilalis
2155,1681,1081,mothra03.0814.2326,99.9%_s10g15,female,ostrinia,nubilalis
9930,1648,1075,mothra03.0814.2328,99.9%_s10g15,female,ostrinia,nubilalis
225,1683,1077,mothra03.0814.2330,99.9%_s10g15,female,ostrinia,nubilalis
286,1514,1404,mothra03.0814.2332,99.9%_s10g15,female,ostrinia,nubilalis
5600,1702,805,mothra03.0814.2334,99.9%_s10g15,female,ostrinia,nubilalis
12587,1391,1332,mothra03.0814.2334,99.9%_s10g15,female,ostrinia,nubilalis
773,1713,787,mothra03.0814.2336,99.9%_s10g15,female,ostrinia,nubilalis
1644,156,1306,mothra03.0814.2336,99.9%_s10g15,female,ostrinia,nubilalis
2082,1501,1423,mothra03.0814.2336,99.9%_s10g15,female,ostrinia,nubilalis
437,1705,799,mothra03.0814.2338,99.9%_s10g15,female,ostrinia,nubilalis
317,1679,1179,mothra03.0814.2340,99.9%_s10g15,female,ostrinia,nubilalis
13998,1764,1456,mothra03.0814.2342,99.9%_s10g15,female,ostrinia,nubilalis
6320,1353,1451,mothra03.0814.2342,99.9%_s10g15,female,ostrinia,nubilalis
5774,1768,1552,mothra03.0814.2344,99.9%_s10g15,female,ostrinia,nubilalis
4440,269,1356,mothra03.0814.2346,99.9%_s10g15,female,ostrinia,nubilalis
5148,1440,1451,mothra03.0814.2346,99.9%_s10g15,female,ostrinia,nubilalis
17084,470,1484,mothra03.0814.2346,99.9%_s10g15,female,ostrinia,nubilalis
5889,306,680,mothra03.0814.2348,99.9%_s10g15,female,ostrinia,nubilalis
700,141,1166,mothra03.0814.2350,99.9%_s10g15,female,ostrinia,nubilalis
1653,274,241,mothra03.0814.2352,99.9%_s10g15,female,ostrinia,nubilalis
2000,160,1193,mothra03.0814.2352,99.9%_s10g15,female,ostrinia,nubilalis
665,492,64,mothra03.0814.2354,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0814.2356,99.9%_s10g15,female,ostrinia,nubilalis
2190,117,1050,mothra03.0814.2358,99.9%_s10g15,female,ostrinia,nubilalis
2187,605,23,mothra03.0815.0000,99.9%_s10g15,female,ostrinia,nubilalis
791,1593,359,mothra03.0815.0002,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0004,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0006,99.9%_s10g15,female,ostrinia,nubilalis
1795,300,655,mothra03.0815.0008,99.9%_s10g15,female,ostrinia,nubilalis
6855,310,827,mothra03.0815.0010,99.9%_s10g15,female,ostrinia,nubilalis
9343,1317,1530,mothra03.0815.0010,99.9%_s10g15,female,ostrinia,nubilalis
2488,1369,113,mothra03.0815.0012,99.9%_s10g15,female,ostrinia,nubilalis
5909,1374,1351,mothra03.0815.0012,99.9%_s10g15,female,ostrinia,nubilalis
2169,1529,264,mothra03.0815.0014,99.9%_s10g15,female,ostrinia,nubilalis
15433,1603,1196,mothra03.0815.0016,99.9%_s10g15,female,ostrinia,nubilalis
266,1011,6,mothra03.0815.0018,99.9%_s10g15,female,ostrinia,nubilalis
551,133,1066,mothra03.0815.0018,99.9%_s10g15,female,ostrinia,nubilalis
2074,1715,762,mothra03.0815.0020,99.9%_s10g15,female,ostrinia,nubilalis
394,736,6,mothra03.0815.0022,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0024,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0026,99.9%_s10g15,female,ostrinia,nubilalis
1170,1429,141,mothra03.0815.0028,99.9%_s10g15,female,ostrinia,nubilalis
4076,1581,377,mothra03.0815.0028,99.9%_s10g15,female,ostrinia,nubilalis
6202,1541,683,mothra03.0815.0028,99.9%_s10g15,female,ostrinia,nubilalis
3950,1580,147,mothra03.0815.0030,99.9%_s10g15,female,ostrinia,nubilalis
5962,1572,439,mothra03.0815.0030,99.9%_s10g15,female,ostrinia,nubilalis
2884,1695,1271,mothra03.0815.0030,99.9%_s10g15,female,ostrinia,nubilalis
5041,1551,469,mothra03.0815.0032,99.9%_s10g15,female,ostrinia,nubilalis
3909,1715,849,mothra03.0815.0032,99.9%_s10g15,female,ostrinia,nubilalis
435,1450,1497,mothra03.0815.0032,99.9%_s10g15,female,ostrinia,nubilalis
1106,1196,31,mothra03.0815.0034,99.9%_s10g15,female,ostrinia,nubilalis
3774,1635,1198,mothra03.0815.0034,99.9%_s10g15,female,ostrinia,nubilalis
332,1614,1217,mothra03.0815.0036,99.9%_s10g15,female,ostrinia,nubilalis
528,1610,1250,mothra03.0815.0036,99.9%_s10g15,female,ostrinia,nubilalis
6249,1590,1244,mothra03.0815.0038,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0040,99.9%_s10g15,female,ostrinia,nubilalis
1691,1303,75,mothra03.0815.0042,99.9%_s10g15,female,ostrinia,nubilalis
6403,1557,1247,mothra03.0815.0044,99.9%_s10g15,female,ostrinia,nubilalis
1554,1585,1225,mothra03.0815.0046,99.9%_s10g15,female,ostrinia,nubilalis
1021,1584,1274,mothra03.0815.0046,99.9%_s10g15,female,ostrinia,nubilalis
1734,1401,130,mothra03.0815.0048,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0050,99.9%_s10g15,female,ostrinia,nubilalis
3240,336,192,mothra03.0815.0052,99.9%_s10g15,female,ostrinia,nubilalis
240,359,192,mothra03.0815.0054,99.9%_s10g15,female,ostrinia,nubilalis
15113,1728,809,mothra03.0815.0056,99.9%_s10g15,female,ostrinia,nubilalis
1707,1605,1275,mothra03.0815.0058,99.9%_s10g15,female,ostrinia,nubilalis
225,1595,1274,mothra03.0815.0100,99.9%_s10g15,female,ostrinia,nubilalis
1876,1387,1529,mothra03.0815.0102,99.9%_s10g15,female,ostrinia,nubilalis
556,357,123,mothra03.0815.0104,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0106,99.9%_s10g15,female,ostrinia,nubilalis
1031,1559,304,mothra03.0815.0108,99.9%_s10g15,female,ostrinia,nubilalis
935,1426,153,mothra03.0815.0110,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0112,99.9%_s10g15,female,ostrinia,nubilalis
6245,916,25,mothra03.0815.0114,99.9%_s10g15,female,ostrinia,nubilalis
1810,1638,451,mothra03.0815.0116,99.9%_s10g15,female,ostrinia,nubilalis
2028,1614,418,mothra03.0815.0118,99.9%_s10g15,female,ostrinia,nubilalis
528,1615,443,mothra03.0815.0120,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0122,99.9%_s10g15,female,ostrinia,nubilalis
2891,1434,1494,mothra03.0815.0124,99.9%_s10g15,female,ostrinia,nubilalis
8495,1556,1122,mothra03.0815.0126,99.9%_s10g15,female,ostrinia,nubilalis
2007,1201,34,mothra03.0815.0128,99.9%_s10g15,female,ostrinia,nubilalis
6267,1541,1259,mothra03.0815.0130,99.9%_s10g15,female,ostrinia,nubilalis
4787,1528,1210,mothra03.0815.0132,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0134,99.9%_s10g15,female,ostrinia,nubilalis
0,NA,NA,mothra03.0815.0136,99.9%_s10g15,female,ostrinia,nubilalis
1827,1794,456,mothra03.0815.0138,99.9%_s10g15,female,ostrinia,nubilalis
1064,1789,597,mothra03.0815.0138,99.9%_s10g15,female,ostrinia,nubilalis
3494,1698,996,mothra03.0815.0140,99.9%_s10g15,female,ostrinia,nubilalis
